state_id,split,phase,suite,task_id,episode,predictor,spearman,pearson,top64_recall,top64_precision,ndcg64,auroc_top_quartile
libero_spatial_t07_ep006_s0032_pre_grasp,val,pre_grasp,libero_spatial,7,libero_spatial_t7_ep6,B4_linear_stats,0.9412294003204394,0.9105673359189127,0.78125,0.78125,0.9225192409226078,0.947265625
libero_spatial_t07_ep006_s0064_manipulation,val,manipulation,libero_spatial,7,libero_spatial_t7_ep6,B0_random,-0.035791227969787134,-0.022252382337671257,0.203125,0.203125,0.5674472112124429,0.484130859375
libero_spatial_t07_ep006_s0064_manipulation,val,manipulation,libero_spatial,7,libero_spatial_t7_ep6,B0x_token_index,-0.4205825131609064,-0.397832552746269,0.09375,0.09375,0.5097172840850577,0.2628580729166667
libero_spatial_t07_ep006_s0064_manipulation,val,manipulation,libero_spatial,7,libero_spatial_t7_ep6,B1_pred_norm_neg,0.5903925383382925,0.7465155063288615,0.75,0.75,0.9107353015079669,0.8662923177083334
libero_spatial_t07_ep006_s0064_manipulation,val,manipulation,libero_spatial,7,libero_spatial_t7_ep6,B2_change_norm,0.9433329995422294,0.8005091552735136,0.859375,0.859375,0.8880579023595452,0.96728515625
libero_spatial_t07_ep006_s0064_manipulation,val,manipulation,libero_spatial,7,libero_spatial_t7_ep6,B3_cos_dist,0.9438036449988556,0.6964315994469232,0.859375,0.859375,0.8889838491730038,0.968017578125
libero_spatial_t07_ep006_s0064_manipulation,val,manipulation,libero_spatial,7,libero_spatial_t7_ep6,B4_linear_stats,0.9489936198214695,0.9028184711469394,0.859375,0.859375,0.9505433068192557,0.9735514322916666
libero_spatial_t07_ep007_s0016_approach,val,approach,libero_spatial,7,libero_spatial_t7_ep7,B0_random,0.1161392767223621,0.0943475759367791,0.328125,0.328125,0.6668415375165437,0.5506998697916666
libero_spatial_t07_ep007_s0016_approach,val,approach,libero_spatial,7,libero_spatial_t7_ep7,B0x_token_index,-0.24594515335317005,-0.22813851194679444,0.265625,0.265625,0.6799116949382443,0.4016927083333333
libero_spatial_t07_ep007_s0016_approach,val,approach,libero_spatial,7,libero_spatial_t7_ep7,B1_pred_norm_neg,0.48167486839093615,0.49904097387207075,0.53125,0.53125,0.823157920285682,0.778564453125
libero_spatial_t07_ep007_s0016_approach,val,approach,libero_spatial,7,libero_spatial_t7_ep7,B2_change_norm,0.912194581139849,0.7032367537312125,0.75,0.75,0.8761575522105569,0.9268391927083334
libero_spatial_t07_ep007_s0016_approach,val,approach,libero_spatial,7,libero_spatial_t7_ep7,B3_cos_dist,0.9117976081483177,0.5564310908839402,0.734375,0.734375,0.8728932073922205,0.9263509114583334
libero_spatial_t07_ep007_s0016_approach,val,approach,libero_spatial,7,libero_spatial_t7_ep7,B4_linear_stats,0.9134627489127947,0.8556611205487744,0.6875,0.6875,0.8984700563129687,0.9287923177083334
libero_spatial_t07_ep007_s0024_pre_grasp,val,pre_grasp,libero_spatial,7,libero_spatial_t7_ep7,B0_random,-0.060266937514305334,-0.02223098828388278,0.21875,0.21875,0.6188722762169432,0.47900390625
libero_spatial_t07_ep007_s0024_pre_grasp,val,pre_grasp,libero_spatial,7,libero_spatial_t7_ep7,B0x_token_index,-0.17694051842526895,-0.14382434506273578,0.28125,0.28125,0.6663154716913375,0.4397786458333333
libero_spatial_t07_ep007_s0024_pre_grasp,val,pre_grasp,libero_spatial,7,libero_spatial_t7_ep7,B1_pred_norm_neg,0.48215338178072786,0.5545608262022493,0.5,0.5,0.8490257174752569,0.7437337239583334
libero_spatial_t07_ep007_s0024_pre_grasp,val,pre_grasp,libero_spatial,7,libero_spatial_t7_ep7,B2_change_norm,0.942014763103685,0.7546380207475979,0.8125,0.8125,0.8934239294895416,0.9413248697916666
libero_spatial_t07_ep007_s0024_pre_grasp,val,pre_grasp,libero_spatial,7,libero_spatial_t7_ep7,B3_cos_dist,0.9421892881666285,0.5903614222790563,0.8125,0.8125,0.8932556354507786,0.941162109375
libero_spatial_t07_ep007_s0024_pre_grasp,val,pre_grasp,libero_spatial,7,libero_spatial_t7_ep7,B4_linear_stats,0.9456476024261845,0.8779465122183432,0.828125,0.828125,0.9074568434946264,0.9481608072916666
libero_spatial_t07_ep007_s0056_manipulation,val,manipulation,libero_spatial,7,libero_spatial_t7_ep7,B0_random,-0.009732633325703823,-0.008752538697499226,0.234375,0.234375,0.6131087218545113,0.4701334635416667
libero_spatial_t07_ep007_s0056_manipulation,val,manipulation,libero_spatial,7,libero_spatial_t7_ep7,B0x_token_index,-0.36931363012130924,-0.33273281764698504,0.1875,0.1875,0.6156294210797632,0.3148600260416667
libero_spatial_t07_ep007_s0056_manipulation,val,manipulation,libero_spatial,7,libero_spatial_t7_ep7,B1_pred_norm_neg,0.602958342870222,0.6694150921926416,0.609375,0.609375,0.8936388614893103,0.8487955729166666
libero_spatial_t07_ep007_s0056_manipulation,val,manipulation,libero_spatial,7,libero_spatial_t7_ep7,B2_change_norm,0.9365672922865644,0.7740899953015243,0.75,0.75,0.9114127289147563,0.9300130208333334
libero_spatial_t07_ep007_s0056_manipulation,val,manipulation,libero_spatial,7,libero_spatial_t7_ep7,B3_cos_dist,0.9367060540169375,0.6330257493672399,0.75,0.75,0.9117860538109056,0.929931640625
libero_spatial_t07_ep007_s0056_manipulation,val,manipulation,libero_spatial,7,libero_spatial_t7_ep7,B4_linear_stats,0.9403217269398032,0.8873723517716062,0.734375,0.734375,0.9175503922696783,0.9444173177083334
libero_object_t03_ep008_s0024_approach,testA,approach,libero_object,3,libero_object_t3_ep8,B0_random,0.07722805561913482,0.13483946183498824,0.265625,0.265625,0.6597042042260693,0.55078125
libero_object_t03_ep008_s0024_approach,testA,approach,libero_object,3,libero_object_t3_ep8,B0x_token_index,-0.3592991817349508,-0.37788584510343703,0.0625,0.0625,0.5068292877460258,0.24698893229166666
libero_object_t03_ep008_s0024_approach,testA,approach,libero_object,3,libero_object_t3_ep8,B1_pred_norm_neg,0.6590002002746624,0.7791128880071323,0.75,0.75,0.9040857222382784,0.9271647135416666
libero_object_t03_ep008_s0024_approach,testA,approach,libero_object,3,libero_object_t3_ep8,B2_change_norm,0.9356181334401464,0.7977053310879467,0.875,0.875,0.9003600722304606,0.9805501302083334
libero_object_t03_ep008_s0024_approach,testA,approach,libero_object,3,libero_object_t3_ep8,B3_cos_dist,0.9354750801098649,0.6980126641217506,0.875,0.875,0.9005012857950038,0.980712890625
libero_object_t03_ep008_s0024_approach,testA,approach,libero_object,3,libero_object_t3_ep8,B4_linear_stats,0.9243362325474938,0.8669040013226909,0.875,0.875,0.9287752842859065,0.9732259114583334
libero_object_t03_ep008_s0040_pre_grasp,testA,pre_grasp,libero_object,3,libero_object_t3_ep8,B0_random,0.05024676699473564,0.03715467361486679,0.265625,0.265625,0.6241936627603527,0.5121256510416666
libero_object_t03_ep008_s0040_pre_grasp,testA,pre_grasp,libero_object,3,libero_object_t3_ep8,B0x_token_index,-0.31125972762645915,-0.31165479888617315,0.078125,0.078125,0.5231102942191566,0.2941080729166667
libero_object_t03_ep008_s0040_pre_grasp,testA,pre_grasp,libero_object,3,libero_object_t3_ep8,B1_pred_norm_neg,0.6459966525520714,0.7516146436128434,0.6875,0.6875,0.881202805865776,0.9064127604166666
libero_object_t03_ep008_s0040_pre_grasp,testA,pre_grasp,libero_object,3,libero_object_t3_ep8,B2_change_norm,0.9382052529182879,0.7442359260300405,0.859375,0.859375,0.8878115425760339,0.9677734375
libero_object_t03_ep008_s0040_pre_grasp,testA,pre_grasp,libero_object,3,libero_object_t3_ep8,B3_cos_dist,0.9386308365758755,0.567627653928381,0.859375,0.859375,0.8880333678432664,0.9679361979166666
libero_object_t03_ep008_s0040_pre_grasp,testA,pre_grasp,libero_object,3,libero_object_t3_ep8,B4_linear_stats,0.9437821869993134,0.8732115400457522,0.828125,0.828125,0.9454295812789073,0.973388671875
libero_object_t03_ep008_s0064_manipulation,testA,manipulation,libero_object,3,libero_object_t3_ep8,B0_random,0.03843842984664683,0.035694814403489046,0.296875,0.296875,0.5887135806556515,0.5440266927083334
libero_object_t03_ep008_s0064_manipulation,testA,manipulation,libero_object,3,libero_object_t3_ep8,B0x_token_index,-0.3744828622110323,-0.33484505539607695,0.03125,0.03125,0.4673792676990741,0.2735188802083333
libero_object_t03_ep008_s0064_manipulation,testA,manipulation,libero_object,3,libero_object_t3_ep8,B1_pred_norm_neg,0.6855902380407416,0.7394783810948649,0.734375,0.734375,0.8711288095974513,0.9224446614583334
libero_object_t03_ep008_s0064_manipulation,testA,manipulation,libero_object,3,libero_object_t3_ep8,B2_change_norm,0.9292193579766537,0.6747938715126147,0.765625,0.765625,0.8321715880698688,0.9431966145833334
libero_object_t03_ep008_s0064_manipulation,testA,manipulation,libero_object,3,libero_object_t3_ep8,B3_cos_dist,0.9298430704966811,0.559937034654927,0.765625,0.765625,0.8354687095934319,0.9437662760416666
libero_object_t03_ep008_s0064_manipulation,testA,manipulation,libero_object,3,libero_object_t3_ep8,B4_linear_stats,0.9249942778667888,0.8057760534716438,0.765625,0.765625,0.8794307982319635,0.948974609375
libero_object_t03_ep009_s0024_approach,testA,approach,libero_object,3,libero_object_t3_ep9,B0_random,0.03824888418402381,0.031304928264863946,0.28125,0.28125,0.6251566274766551,0.5236002604166666
libero_object_t03_ep009_s0024_approach,testA,approach,libero_object,3,libero_object_t3_ep9,B0x_token_index,-0.3780112726024262,-0.4044955082532117,0.109375,0.109375,0.5600258157356429,0.260986328125
libero_object_t03_ep009_s0024_approach,testA,approach,libero_object,3,libero_object_t3_ep9,B1_pred_norm_neg,0.6299746795605402,0.7489104560351997,0.640625,0.640625,0.8859251449031734,0.870361328125
libero_object_t03_ep009_s0024_approach,testA,approach,libero_object,3,libero_object_t3_ep9,B2_change_norm,0.9621645399404898,0.8267858563772102,0.828125,0.828125,0.9415387008661427,0.974853515625
libero_object_t03_ep009_s0024_approach,testA,approach,libero_object,3,libero_object_t3_ep9,B3_cos_dist,0.9624291886015106,0.6824455757924448,0.828125,0.828125,0.9417642014519958,0.9750162760416666
libero_object_t03_ep009_s0024_approach,testA,approach,libero_object,3,libero_object_t3_ep9,B4_linear_stats,0.9602905413138018,0.9186425789912275,0.828125,0.828125,0.9458942046518861,0.97314453125
libero_object_t03_ep009_s0048_pre_grasp,testA,pre_grasp,libero_object,3,libero_object_t3_ep9,B0_random,0.030537594415197985,0.02045078437283215,0.296875,0.296875,0.5023541158841904,0.5692545572916666
libero_object_t03_ep009_s0048_pre_grasp,testA,pre_grasp,libero_object,3,libero_object_t3_ep9,B0x_token_index,-0.30332742046234834,-0.2870958815664735,0.03125,0.03125,0.4255338139809846,0.2572428385416667
libero_object_t03_ep009_s0048_pre_grasp,testA,pre_grasp,libero_object,3,libero_object_t3_ep9,B1_pred_norm_neg,0.6876659418631266,0.7876315779193543,0.75,0.75,0.8831533099744902,0.9124348958333334
libero_object_t03_ep009_s0048_pre_grasp,testA,pre_grasp,libero_object,3,libero_object_t3_ep9,B2_change_norm,0.9632803559166857,0.8260214140455614,0.921875,0.921875,0.9163719277257192,0.9842122395833334
libero_object_t03_ep009_s0048_pre_grasp,testA,pre_grasp,libero_object,3,libero_object_t3_ep9,B3_cos_dist,0.9633547436484321,0.6819487962535143,0.921875,0.921875,0.9165268555303026,0.984375
libero_object_t03_ep009_s0048_pre_grasp,testA,pre_grasp,libero_object,3,libero_object_t3_ep9,B4_linear_stats,0.964165140764477,0.8851831257823594,0.9375,0.9375,0.9577599247550891,0.9857584635416666
libero_object_t03_ep009_s0072_manipulation,testA,manipulation,libero_object,3,libero_object_t3_ep9,B0_random,-0.015213721675440604,-0.017772858838574573,0.203125,0.203125,0.4764343630466026,0.5
libero_object_t03_ep009_s0072_manipulation,testA,manipulation,libero_object,3,libero_object_t3_ep9,B0x_token_index,-0.363940547035935,-0.3651413075382188,0.0,0.0,0.4010769554499263,0.23445638020833334
libero_object_t03_ep009_s0072_manipulation,testA,manipulation,libero_object,3,libero_object_t3_ep9,B1_pred_norm_neg,0.7292443923094529,0.8144171101625995,0.796875,0.796875,0.8934253675865768,0.9498697916666666
libero_object_t03_ep009_s0072_manipulation,testA,manipulation,libero_object,3,libero_object_t3_ep9,B2_change_norm,0.9432156958113985,0.7685263260624822,0.84375,0.84375,0.8445796308583113,0.9735514322916666
libero_object_t03_ep009_s0072_manipulation,testA,manipulation,libero_object,3,libero_object_t3_ep9,B3_cos_dist,0.9437507152666514,0.6795950312744619,0.859375,0.859375,0.8474094628327691,0.9739583333333334
libero_object_t03_ep009_s0072_manipulation,testA,manipulation,libero_object,3,libero_object_t3_ep9,B4_linear_stats,0.92329265850309,0.7973147652765825,0.78125,0.78125,0.8490639598096549,0.9427897135416666
libero_object_t06_ep008_s0024_approach,testA,approach,libero_object,6,libero_object_t6_ep8,B0_random,-0.0551084344243534,-0.06951165956800336,0.21875,0.21875,0.6145698056920545,0.43701171875
libero_object_t06_ep008_s0024_approach,testA,approach,libero_object,6,libero_object_t6_ep8,B0x_token_index,-0.25212005035477225,-0.27918578800060806,0.171875,0.171875,0.6232710060299667,0.3304850260416667
libero_object_t06_ep008_s0024_approach,testA,approach,libero_object,6,libero_object_t6_ep8,B1_pred_norm_neg,0.649849078736553,0.7008264484067691,0.578125,0.578125,0.8732985352755132,0.8544921875
libero_object_t06_ep008_s0024_approach,testA,approach,libero_object,6,libero_object_t6_ep8,B2_change_norm,0.9562743190661479,0.727854108419704,0.8125,0.8125,0.9153778698084172,0.9634602864583334
libero_object_t06_ep008_s0024_approach,testA,approach,libero_object,6,libero_object_t6_ep8,B3_cos_dist,0.9565518425268941,0.5554921622910732,0.8125,0.8125,0.915802482182093,0.9634602864583334
libero_object_t06_ep008_s0024_approach,testA,approach,libero_object,6,libero_object_t6_ep8,B4_linear_stats,0.9332062542915999,0.8635356338342587,0.765625,0.765625,0.9009027734952247,0.9368489583333334
libero_object_t06_ep008_s0056_pre_grasp,testA,pre_grasp,libero_object,6,libero_object_t6_ep8,B0_random,0.047058823529411764,0.07633082735684239,0.265625,0.265625,0.4971254133565182,0.541748046875
libero_object_t06_ep008_s0056_pre_grasp,testA,pre_grasp,libero_object,6,libero_object_t6_ep8,B0x_token_index,-0.3084308480201419,-0.3335469237976211,0.03125,0.03125,0.39043182711520935,0.2392578125
libero_object_t06_ep008_s0056_pre_grasp,testA,pre_grasp,libero_object,6,libero_object_t6_ep8,B1_pred_norm_neg,0.7461640249485008,0.8157205904798425,0.84375,0.84375,0.8894509197687399,0.942138671875
libero_object_t06_ep008_s0056_pre_grasp,testA,pre_grasp,libero_object,6,libero_object_t6_ep8,B2_change_norm,0.9579215781643396,0.8803996610012412,0.859375,0.859375,0.9270676593997389,0.9638671875
libero_object_t06_ep008_s0056_pre_grasp,testA,pre_grasp,libero_object,6,libero_object_t6_ep8,B3_cos_dist,0.9582563229571984,0.8288255687914511,0.875,0.875,0.9282625947923862,0.964111328125
libero_object_t06_ep008_s0056_pre_grasp,testA,pre_grasp,libero_object,6,libero_object_t6_ep8,B4_linear_stats,0.9647173266193637,0.8836518018523769,0.90625,0.90625,0.916391442068551,0.97314453125
libero_object_t06_ep008_s0072_manipulation,testA,manipulation,libero_object,6,libero_object_t6_ep8,B0_random,-0.08086447127489128,-0.0785411465964305,0.203125,0.203125,0.553009316128143,0.4657389322916667
libero_object_t06_ep008_s0072_manipulation,testA,manipulation,libero_object,6,libero_object_t6_ep8,B0x_token_index,-0.22371466582742047,-0.28333202891853665,0.140625,0.140625,0.5735663696711517,0.2744954427083333
libero_object_t06_ep008_s0072_manipulation,testA,manipulation,libero_object,6,libero_object_t6_ep8,B1_pred_norm_neg,0.7080059796292058,0.7626545454317967,0.703125,0.703125,0.9136832652448106,0.8834635416666666
libero_object_t06_ep008_s0072_manipulation,testA,manipulation,libero_object,6,libero_object_t6_ep8,B2_change_norm,0.9374148832684824,0.6853619833038141,0.796875,0.796875,0.8631016097879616,0.9515787760416666
libero_object_t06_ep008_s0072_manipulation,testA,manipulation,libero_object,6,libero_object_t6_ep8,B3_cos_dist,0.9373240444037537,0.5492743667154025,0.796875,0.796875,0.8620959421253815,0.9515787760416666
libero_object_t06_ep008_s0072_manipulation,testA,manipulation,libero_object,6,libero_object_t6_ep8,B4_linear_stats,0.928519827191577,0.8284124071888321,0.796875,0.796875,0.8817663215091186,0.942138671875
libero_object_t06_ep009_s0024_approach,testA,approach,libero_object,6,libero_object_t6_ep9,B0_random,-0.0024218928816662853,-0.030549006859707052,0.25,0.25,0.5758561713222248,0.4912923177083333
libero_object_t06_ep009_s0024_approach,testA,approach,libero_object,6,libero_object_t6_ep9,B0x_token_index,-0.27257453078507665,-0.31518768342011544,0.109375,0.109375,0.5731200640468099,0.2737630208333333
libero_object_t06_ep009_s0024_approach,testA,approach,libero_object,6,libero_object_t6_ep9,B1_pred_norm_neg,0.632253519111925,0.7671486418601943,0.71875,0.71875,0.9234573052956168,0.8859049479166666
libero_object_t06_ep009_s0024_approach,testA,approach,libero_object,6,libero_object_t6_ep9,B2_change_norm,0.9603320267795834,0.7412033240835565,0.84375,0.84375,0.8928991169055944,0.9690755208333334
libero_object_t06_ep009_s0024_approach,testA,approach,libero_object,6,libero_object_t6_ep9,B3_cos_dist,0.9604464694438086,0.5818156718023811,0.84375,0.84375,0.8930285512156749,0.9690755208333334
libero_object_t06_ep009_s0024_approach,testA,approach,libero_object,6,libero_object_t6_ep9,B4_linear_stats,0.9263468471046006,0.8825476685659456,0.859375,0.859375,0.9470828509146892,0.9510091145833334
libero_object_t06_ep009_s0048_pre_grasp,testA,pre_grasp,libero_object,6,libero_object_t6_ep9,B0_random,0.07741545548180362,0.0605064455795528,0.265625,0.265625,0.5821696714843543,0.523681640625
libero_object_t06_ep009_s0048_pre_grasp,testA,pre_grasp,libero_object,6,libero_object_t6_ep9,B0x_token_index,-0.24222290569924468,-0.2833217275203542,0.109375,0.109375,0.5468975521344662,0.305419921875
libero_object_t06_ep009_s0048_pre_grasp,testA,pre_grasp,libero_object,6,libero_object_t6_ep9,B1_pred_norm_neg,0.6916785877775234,0.7527657716782657,0.703125,0.703125,0.9256129023618904,0.8912760416666666
libero_object_t06_ep009_s0048_pre_grasp,testA,pre_grasp,libero_object,6,libero_object_t6_ep9,B2_change_norm,0.9461268310826276,0.7307907419533746,0.8125,0.8125,0.8817966362623892,0.9564615885416666
libero_object_t06_ep009_s0048_pre_grasp,testA,pre_grasp,libero_object,6,libero_object_t6_ep9,B3_cos_dist,0.9463886186770428,0.5857427496222595,0.8125,0.8125,0.8825036516085552,0.95654296875
